age,income,employment_years,debt_to_income_ratio,credit_history_length,num_credit_accounts,num_late_payments,has_mortgage,has_auto_loan,has_credit_card,credit_approved
60,37220.765046209955,3.496670911016173,0.4770180100982217,9,7,1,1,1,1,1
28,23538.204131850034,2.983277059530509,0.361797462056256,8,6,2,1,1,1,1
35,82840.30320272737,4.407813802699802,0.2961979733556478,19,4,2,0,0,1,1
64,70196.34178685269,4.901265265759135,0.3462252555015791,18,2,2,0,1,1,1
29,36236.99309644553,0.37240993627832486,0.10846004019288348,13,8,1,0,0,0,1
26,95048.71610688618,5.7382336476219,0.22690828159919452,1,6,1,1,1,1,1
27,69635.3097398319,1.3849088294575522,0.15051581206901055,4,9,1,0,0,1,1
61,43503.37232982755,6.2579893063476675,0.29450633404439086,19,9,2,1,1,1,1
34,11.885702528539696,8.644903569908596,0.5362160322633829,7,7,0,0,0,0,0
55,95818.85145181484,8.147144729977397,0.13751560636675203,6,5,0,0,0,1,1
24,22208.550664728078,4.020404515374513,0.26431929318681086,5,4,2,1,1,0,1
63,17092.025060862165,3.671615900233151,0.16674076091080736,10,7,0,0,0,0,1
30,70451.4086401928,0.7708631748212545,0.12875606452853877,11,2,2,0,0,1,1
57,98795.04812678546,7.465972538187141,0.3268563949085386,17,6,2,1,0,1,1
59,77685.45637021036,1.5832163455430326,0.11576307637312196,18,1,0,1,0,1,1
26,61278.18240104719,3.432798854498613,0.3384170503055753,9,2,1,0,0,1,1
67,61895.086833305715,1.6722899833187106,0.3598383820137326,13,1,3,0,0,0,1
44,67068.31117560616,0.718360974536481,0.17378302708345014,2,4,0,0,1,0,1
19,65178.571795735304,4.965287867379612,0.2783028816737725,17,6,0,1,1,1,1
22,55623.828479387514,0.27931879862958187,0.6741949637316157,14,9,1,0,0,1,1
46,52084.022079037524,6.904449639590402,0.0363521567719536,5,9,2,0,0,1,1
54,48748.13744200955,1.9105996627694828,0.22449436638611184,9,0,0,0,1,1,1
55,34920.70822266648,0.0006735103820133685,0.5983467250653779,11,9,2,1,0,1,1
36,44386.49846266452,3.5782845640222263,0.34663607642548144,6,8,3,1,0,1,1
25,16140.863716092288,0.23992496180626088,0.4031675737816288,16,0,0,1,1,0,1
65,48033.207464105,1.6159905495488984,0.5280499551515648,0,0,2,0,1,1,0
62,30228.17785698165,6.137512127966616,0.4599431294093182,17,9,2,1,0,1,1
18,27928.213655684584,0.32370402329413395,0.3354609478388799,14,7,2,0,0,1,1
39,53597.88302306957,9.142277821073932,0.3901195855163728,18,5,0,0,0,1,1
69,77840.04572689199,0.019136185981980285,0.14652283416598802,0,5,1,1,1,1,1
34,68366.33212004625,1.4172808654574776,0.23358324898373145,4,8,0,0,0,1,1
24,18589.98792753646,6.752784231555521,0.5355852061194166,14,3,4,0,1,0,1
42,30207.43726859325,1.9009619755987486,0.5458906890817872,2,7,0,1,0,0,0
62,68815.42375976432,0.5373269137189676,0.29324689662939285,0,3,0,0,0,1,1
21,30350.25212923381,2.23326333782404,0.2606005376897788,7,1,0,0,0,1,1
53,45507.33700005951,1.5762481924437801,0.14618807443405762,11,7,2,0,1,1,1
23,61001.041980491034,9.248380685685145,0.38358291962866264,18,6,0,0,0,1,1
48,30633.110902727294,1.8796377264691988,0.03720628790873445,11,3,1,1,0,1,1
36,52107.5101229192,7.777885788656754,0.15265935678690293,12,8,1,0,1,0,1
61,23319.49010163591,11.122204538520142,0.32909401726592674,0,8,1,1,1,0,0
56,37972.64712097573,2.8441933627164815,0.30340905103521687,18,7,1,0,0,1,1
44,56395.63868285074,12.036570365805982,0.2662427753170681,5,0,0,0,0,0,1
27,18140.125329366616,2.3685970527975804,0.23935286409338105,7,6,1,0,1,0,1
43,58809.49475920798,16.63208476084358,0.06726024683917943,3,4,0,1,1,1,1
36,49607.24402146637,0.46765120906180757,0.5421148900980919,4,6,0,0,0,0,1
56,61049.79908834296,5.808068223299942,0.166930655302071,6,8,3,1,1,1,1
20,54478.28268129323,3.404255841155766,0.3125025751898585,3,1,1,0,0,1,0
62,77282.80859947688,2.4522465688125656,0.5754859263203815,19,3,0,1,1,1,1
30,52504.49005295814,5.008043337026638,0.42508896579516403,3,3,0,1,0,1,1
67,41411.889177494944,6.084565713175621,0.6034669008975112,14,1,0,1,0,1,1
45,52445.95006064568,0.021864082458732063,0.1644219334624456,4,2,1,1,0,0,1
37,60865.960580727755,0.913326611856045,0.2086997984846618,8,7,0,0,1,0,1
45,50977.20140651408,6.242167656343332,0.48071818860732274,1,8,0,1,1,1,1
25,50811.83382407765,5.488844425837361,0.25076845023001687,6,5,1,0,0,0,1
58,35960.16624386489,16.913964705202705,0.13701348082005577,16,9,1,0,0,0,1
56,36741.98164898103,7.157249288783703,0.6245064211462499,15,1,0,0,0,1,1
18,21947.89456400613,15.056535441884396,0.19181205542314084,16,1,1,0,1,1,1
20,84991.53486373878,6.062386014385437,0.2992083215716564,19,6,0,0,1,1,1
30,25122.735292174297,1.7694812450163242,0.26848915928564887,1,7,1,0,1,0,0
45,36141.896044081856,0.5566968910601795,0.3144923311622377,10,7,0,0,0,1,1
66,35631.85468861605,7.612262880572404,0.16635921230399522,1,5,0,0,1,1,1
42,67898.48753888882,5.166218987260125,0.03517978079936163,0,9,0,0,0,0,1
50,44101.00643415944,0.24692827225770997,0.3458810311827689,1,7,2,1,0,0,0
55,74954.84145347468,2.231829793538785,0.3484719423435887,8,0,2,1,0,1,1
23,36530.18751512263,15.709552562720573,0.08214105244379034,1,8,0,1,0,1,1
61,55579.88324447604,3.4697489699417523,0.21571526754008652,14,0,0,0,1,1,1
62,33293.05893480485,2.8345918753627455,0.08269297157896618,9,2,0,0,1,0,1
49,92902.98255546777,3.0596759852499944,0.4167176195864318,14,8,1,1,0,1,1
62,26248.031619409743,1.1715452962629789,0.08798265186203791,9,4,1,1,0,1,1
64,56196.414204540546,2.2999272627958507,0.3530655050389947,16,8,1,1,0,0,1
38,62675.537618641974,2.308695422260187,0.38241656334813184,8,8,0,0,0,0,1
33,58275.98194902996,0.26887670368048905,0.2537913909739236,17,5,3,0,0,0,1
38,46294.246822445835,7.295779858065249,0.6066784600310963,3,0,0,1,0,1,1
28,47403.586005331475,2.693592113318849,0.019293773873010477,8,9,2,0,1,1,1
54,50876.229439582195,8.63491419891449,0.4187109793560707,15,6,3,0,1,1,1
53,47059.95996743023,9.497213438694287,0.3403779918999732,3,5,0,1,1,1,1
52,69277.58233589819,1.1912482217703124,0.4848744923943458,15,8,3,1,1,1,1
36,94210.46003182702,5.355279617356548,0.6146509543014494,18,6,0,0,1,1,1
37,38850.16429984333,3.195964288803716,0.28244542696617414,0,3,1,0,0,0,0
35,22603.940408418443,10.607852696511799,0.23873026417379783,5,6,1,1,1,1,1
64,48234.359032974906,1.2150777348314863,0.5366935287842728,9,1,1,0,0,1,1
58,101594.18675308637,5.6631188919172235,0.16882476789617254,15,5,1,1,1,0,1
66,33926.50864060538,4.679306489215451,0.421936365707615,3,5,1,1,0,1,1
31,82782.33610888134,1.7499259769507949,0.32649520209421795,12,1,0,1,1,0,1
32,83554.0162815288,0.7343912124034377,0.5665498107719812,15,3,4,1,0,1,1
48,38928.23516584011,5.272590817927142,0.0714647231169887,19,7,1,0,0,1,1
18,61379.66158370551,6.7084687689273546,0.061517378481216155,5,7,1,0,0,1,1
20,82567.93246257075,1.8962634533008838,0.2076698374564722,10,7,0,0,0,1,1
33,42417.44518025026,5.175830313402491,0.27820649078075316,2,7,1,0,1,1,0
40,45928.392797952765,2.5137161029068373,0.38762730112288585,19,0,1,0,0,0,1
28,38366.38172102712,6.2449708541637525,0.13732166561977882,9,1,2,0,0,0,1
29,29704.86538614266,1.110815628530355,0.04255493968319861,0,3,0,1,1,1,0
27,37014.449098679856,11.046156976364959,0.7027228461514909,19,8,0,0,1,0,1
49,25521.19466475487,1.6942424636730937,0.20317663544645967,10,2,2,0,0,0,1
33,50681.66936518452,2.2926365759416947,0.46368862189199295,11,5,0,0,0,1,1
25,34600.53537882716,0.2992381142185304,0.12020468764069948,13,6,1,0,0,0,1
55,54675.71823581495,0.5911718817835567,0.22828599728377968,7,7,3,0,1,1,1
29,18882.087075927455,3.6269254399420303,0.08954028761679939,10,6,1,0,1,1,1
41,56617.60464428914,1.5570923361286229,0.6489173234820785,3,2,1,0,1,1,1
45,66670.5792321785,9.023622538735031,0.18626639539481818,6,5,0,1,0,1,1
25,10125.28714857089,0.07401202847220853,0.06984079086096595,9,4,0,1,0,0,1
45,57481.131396951445,2.3828782782735356,0.5452485679678547,18,9,1,1,0,1,1
53,74553.37984946584,2.057508056708215,0.20766620943513778,3,3,0,0,1,0,1
43,25807.17962617589,0.09758425834938557,0.5846635252330284,1,0,1,0,0,0,0
25,83451.44773675407,0.6640491165229435,0.3427464554989851,17,6,0,0,0,1,1
67,58380.3801873209,2.669129527378727,0.28745988068587547,13,7,1,0,0,0,1
45,35899.76288483183,3.39488609616996,0.42033422198834225,15,1,3,0,0,1,1
45,48884.61844684588,2.5900044161986098,0.15739539363225663,10,6,0,0,1,1,1
54,61166.538250434445,3.785098187566613,0.1947627208764054,9,5,0,1,0,1,1
58,51520.10782824823,4.520966939817584,0.3006972383626088,16,4,0,0,0,1,1
53,60775.11984892738,0.049866952290763586,0.41727790375865326,13,3,1,0,0,0,1
44,31586.528138412676,3.1189933498330946,0.27909865689419444,3,1,1,0,1,1,0
34,53387.21648072156,16.55211110504819,0.044377672256745285,18,9,1,0,0,0,1
26,21725.710061900398,3.6597756079241277,0.3086928661865369,1,5,1,1,0,1,0
50,47775.47877302599,5.658916066119483,0.21988137682584608,6,4,0,0,0,0,1
37,31921.847170704204,1.8688428984494019,0.2779642391875149,8,1,0,0,0,0,1
30,35289.40114820467,7.435910653354988,0.24802811702810665,18,9,2,0,1,1,1
45,74721.86350420874,7.4122971324483995,0.2439313657508924,15,6,0,0,0,1,1
65,71826.20241188537,3.683364631013783,0.28669068665997793,15,5,1,0,1,1,1
46,62182.76241814354,18.651387922679223,0.45677590314148764,17,8,0,1,0,1,1
30,28153.74470654842,0.6708020364218745,0.11575628162141428,10,9,0,1,1,1,1
63,43671.83100610396,0.085464600292336,0.21332273652689307,6,4,0,1,1,1,1
52,74261.95399958367,7.351820419798914,0.10900919371050445,8,8,0,0,0,1,1
23,52834.33827279809,8.22935654032973,0.20700143984835262,3,8,0,0,1,0,1
35,96386.59079963388,0.6403444343923532,0.27856890114410343,12,0,1,0,0,1,1
68,57866.35678788744,1.5433903217401743,0.1169248202694525,3,4,0,1,0,1,1
22,53840.98232980063,0.08854116353232501,0.31549142985616624,18,8,1,1,0,0,1
64,43817.67071594997,1.735806079258283,0.3162212044643837,1,6,1,1,0,0,1
42,52670.81809564565,7.41715226064056,0.13422725697303833,8,5,1,0,1,0,1
19,46950.603272389126,3.64864637786035,0.22304193248192541,11,5,1,0,0,1,1
27,64162.17353377181,2.139286715466708,0.043855712182668656,1,6,0,0,1,1,1
47,69134.04633589167,2.3240003157968268,0.1366266134402893,5,0,2,0,0,1,1
67,34280.21078984101,0.006772713471739074,0.1935168773138802,4,3,1,0,0,1,1
62,23375.340928844438,1.7819501195560352,0.1753686069103065,4,0,0,0,1,1,1
22,13275.892537934065,5.198775432802587,0.05910023636451087,19,5,1,1,1,0,1
50,60159.82653825087,18.285827271425898,0.10248072450369504,4,3,1,0,1,0,0
18,27932.667876522526,9.388574993123456,0.22215603808345902,3,0,3,0,1,1,0
35,6942.18814095034,0.1193889170775825,0.5000285008772033,8,8,0,0,1,1,1
49,57771.57209061928,11.441468746111294,0.4009126906691318,9,3,1,0,0,1,1
64,99859.99034865582,7.643863453550762,0.2714066205793128,15,5,2,1,1,1,1
66,49878.58176920213,7.579194241744998,0.36171810344678385,9,6,1,0,0,1,1
28,66769.81548903283,3.0624072642822298,0.525270632394125,9,7,1,0,0,1,1
38,51636.5871709513,2.5375331299759782,0.09372930398294126,18,8,1,1,0,0,1
43,48022.20693617715,1.804244849911565,0.5416592873103925,9,8,1,0,0,1,1
42,68381.52965975537,0.33976095317135435,0.37596276335834095,5,7,1,0,0,0,1
39,44194.509116226975,1.2953782521651376,0.4574049041565562,16,9,1,1,1,1,1
44,55347.84628143806,1.4158190425046666,0.10113053816123027,4,2,1,1,1,0,1
66,56433.956123920274,3.308989422796835,0.1982753755768706,5,1,1,0,0,1,1
30,36638.190927139025,6.880619413033578,0.4417852325659172,14,4,1,0,0,1,1
50,69840.84699073045,3.2104629430782743,0.2546060207547748,18,0,1,0,0,1,1
51,46500.80486609183,0.29792445031242043,0.23121024686283925,17,2,0,1,0,1,1
58,34885.096810143106,15.825467021983783,0.5268198911496275,3,0,1,0,1,1,1
52,60730.19687140807,14.299395811760219,0.23330830747946868,7,2,0,1,0,0,1
18,32030.640364179253,7.689996178639589,0.31115695134245586,15,3,3,1,0,1,1
38,50563.62314738257,23.738222416799715,0.524666091044456,18,6,0,1,1,1,1
65,49817.62006711593,3.931603883231449,0.559748196328072,19,4,1,0,1,0,1
23,71717.91131663157,16.4529803989145,0.13000533513897383,2,4,1,0,1,1,0
45,59493.964657599055,0.39307926724584913,0.2266906582078569,9,0,3,0,1,1,1
34,49499.46082509712,2.276014498231384,0.39422686523611117,1,7,1,1,0,1,1
22,66355.32598400574,1.2769216469929554,0.5965756479476296,3,3,2,0,0,1,0
48,77804.15098034627,1.089742122761541,0.1326139166973097,5,9,1,0,1,0,1
22,61156.20612703724,0.758784936855425,0.40259383540597493,10,4,0,0,1,1,1
55,50207.05239686761,4.8697798619599055,0.23855608755377553,13,1,1,0,0,1,1
20,23763.27535299681,7.600771455615799,0.5207941326840836,15,0,0,0,0,0,1
40,28697.726738492547,4.3172866134791335,0.14495928591700527,18,8,2,0,1,1,1
54,43895.50591290665,0.7947600783391258,0.5300851166238831,1,1,3,0,0,1,0
54,37809.75595681433,8.333316729073271,0.3911389771858987,16,5,1,0,0,0,1
27,46260.57394029108,5.052384941086984,0.21296874618134354,8,0,1,0,0,0,1
27,51132.99849794214,2.4564689738889043,0.06885748190542336,16,0,1,1,0,1,1
36,60593.855087134616,5.60628828533534,0.3495093655024614,14,8,0,1,0,0,1
34,48590.024438818175,1.5048834729935856,0.2538970213381382,6,3,2,0,0,1,1
38,59730.03287652404,2.117067672469814,0.049966501551172604,18,8,2,0,1,1,1
31,51289.488296202406,12.473927009813524,0.5390471040258038,2,4,1,1,0,1,1
26,10490.668672922577,1.71600566445232,0.2180087472010178,0,6,0,0,0,1,0
63,31213.292123624913,3.174280685649471,0.5118208698936791,3,0,0,0,0,1,0
18,47118.24888556769,11.042794021308753,0.36383550059999703,17,5,2,0,1,1,1
68,25806.10514317785,6.150238259218661,0.5445112071782316,7,7,0,0,0,1,1
62,61998.57459992409,0.32111006237036377,0.021424560859513445,18,0,0,0,0,1,1
30,80615.01664687395,0.7967553170232788,0.30393615862501594,5,8,0,1,1,1,1
21,74375.23703394634,0.039362488619868075,0.6520465348706161,0,2,2,1,0,1,0
18,45731.14258139584,4.983733534007458,0.14106139002088292,7,0,2,0,0,0,1
66,79814.52273699903,2.9680789350511687,0.2987765014304245,0,0,0,0,0,1,1
57,52973.34914404223,0.7209390029505175,0.09442851918802522,18,5,1,0,1,1,1
49,43258.28057763921,15.842591716576111,0.6359035595895273,10,5,2,0,1,1,1
51,37731.9467291812,3.7714942731423133,0.21821606088093304,14,0,0,0,1,0,1
45,43950.60627023743,1.3846556515460238,0.31548241620622397,10,2,0,0,0,1,1
48,42236.46362917543,3.4717752602625778,0.2607079261211888,18,6,0,1,1,1,1
25,53408.32444750975,5.691242631366281,0.4224273898295277,9,9,1,0,0,1,1
56,53211.47962099729,0.39651067385025407,0.17082926524558278,11,2,0,1,1,1,1
43,50060.92040306829,1.6058758829254645,0.2565863199801682,0,2,3,0,1,1,0
51,58738.763394926995,8.22443151175426,0.2651574433650202,6,2,1,0,0,1,1
20,73812.92549572683,3.0778286077867363,0.06069065270309632,16,6,1,0,1,1,1
67,68991.08270882648,3.9546506380290176,0.03981419539660806,9,3,1,0,0,0,1
29,20302.040631001928,2.8353575840115566,0.3354249355384948,5,3,1,1,0,1,0
18,-1078.4226980390958,0.22446354450078515,0.04610898882254193,16,2,0,0,1,0,1
61,68686.39822478547,0.9061094871259683,0.22876947246039814,17,9,0,0,0,1,1
22,22662.42603169158,2.9488178371113802,0.12774179627077423,4,8,3,0,0,0,0
47,45504.69196214633,1.17345904124512,0.2880155464028137,17,1,2,0,0,1,1
47,26597.73947881281,0.2563560976806342,0.41482868396751027,16,3,1,0,1,1,1
34,13960.391248399603,9.278280231937154,0.412519320532224,15,7,0,0,0,1,1
65,60829.25456409576,19.867505515976198,0.32382135747885105,7,5,2,1,0,1,1
64,65183.10320605294,7.878634682838712,0.31353705931765424,12,6,1,1,1,1,1
40,38469.791985465614,9.613383011347391,0.4400307639755862,15,6,0,0,0,0,1
32,-1820.8458428981976,1.3852086135460566,0.3212658186958191,10,1,1,0,0,1,1
54,39075.11103495034,16.17337177429394,0.18063380661030148,5,3,1,0,1,1,1
38,57836.080108050926,1.096540234206891,0.04570184569445863,2,9,0,0,0,0,1
31,20421.768624517426,15.123726591010257,0.48569234685371127,0,9,2,1,1,0,0
19,53667.19839558311,26.314069659946476,0.6518362739185918,17,5,5,1,0,0,1
28,49693.80301654009,6.219163908423409,0.19314955151795596,4,2,1,0,1,0,0
68,61585.82999202177,19.85454944713223,0.20605113739292036,12,8,1,0,1,1,1
56,52391.60736828307,4.214501812797032,0.04119536324293344,9,3,1,1,0,0,1
55,30538.62118236889,1.5024303624615976,0.2056788360416841,4,9,1,1,0,1,1
51,73931.43003328983,2.872341714964048,0.25109787232048447,13,1,2,0,1,0,1
55,46829.4085394606,4.501606318808089,0.13708514515114265,16,5,0,0,0,0,1
67,49453.909209801364,0.3794485110692194,0.1302740052424783,0,0,1,0,0,1,0
51,31334.640818536078,4.868848016974755,0.27226555093312327,1,5,0,1,1,1,1
35,41134.354976169794,19.86360103937694,0.24611140006925436,6,9,2,0,1,0,1
47,32303.945719461983,1.0542697055766685,0.1412021092298885,9,0,1,1,1,1,1
32,46541.07880153154,7.865412180781225,0.4861145992171175,19,7,1,0,0,0,1
44,84234.16960284687,11.924336194756286,0.014780399990921697,6,4,3,0,0,0,1
68,22561.977141372874,14.38544517946248,0.4539745004458399,15,5,2,0,1,0,1
51,17728.772042465178,16.111358472240994,0.14232334105250088,4,1,0,1,1,1,1
69,79423.40654987218,3.685073610284772,0.24148516808347148,11,1,2,0,1,1,1
55,45813.526456962674,18.92869392429678,0.33406224991965594,16,8,0,1,1,1,1
50,36618.54522680167,7.079856118620867,0.2810880917112684,15,2,1,0,1,1,1
41,70798.09374792152,0.8817258724042814,0.2061293731635253,19,5,0,1,0,1,1
32,37887.689205262715,3.2399141606916015,0.18514483032691872,15,9,0,1,1,1,1
47,86520.19427093872,6.33511639460626,0.24593288911295919,18,4,1,0,0,1,1
59,63558.51742678538,1.4207104998989795,0.4382524363063503,14,3,0,1,0,1,1
68,40241.77183708595,5.116807762306764,0.3490695177338801,11,9,0,0,0,0,1
34,93146.16426531007,5.492068727594814,0.11797091530700014,9,1,1,0,1,1,1
22,37885.70153993323,0.887862718992548,0.5547513375151625,1,7,2,0,1,1,0
46,64841.90744018614,4.16302693854329,0.07677377226121533,6,9,1,1,0,1,1
21,55985.85160812984,7.38387316020698,0.4839746396768906,12,6,0,1,0,1,1
27,76034.82578797596,3.45470472579968,0.36769343785541203,2,1,2,0,0,1,1
34,81230.22393453706,0.060884779438501666,0.08133912099374865,14,5,0,1,1,1,1
27,50640.08298131533,0.045397819254521424,0.45553429315943345,0,7,0,0,1,0,0
34,34931.64259307633,2.2082809591005335,0.3740042746314323,2,6,0,1,0,1,0
37,59199.44285878233,13.03158088526201,0.34039059318099796,9,0,1,0,1,1,1
41,36445.692604957876,1.2982388548195847,0.1467751624799286,14,4,1,0,0,1,1
22,90267.74495053246,5.0305806252761,0.26731000106425495,5,1,2,0,0,1,1
51,52730.70662165475,1.2556313986525485,0.16045474274024674,19,5,0,0,0,0,1
23,42693.56897375783,1.9406068427327785,0.30505491860505535,14,6,0,0,1,1,1
19,53693.60611729817,9.420758508770627,0.10389755243693713,6,6,0,0,0,1,1
30,23057.47420940607,6.525626528131986,0.5856177790771253,4,2,4,0,1,1,0
60,30567.71922978697,0.501308115183345,0.28277292831949336,3,6,2,1,0,1,1
60,74008.27815888851,2.799221753900893,0.21349160042160203,17,4,0,0,0,0,1
65,36862.114420572085,0.14801829901126068,0.3559589768372399,2,7,1,1,0,0,0
28,29061.780346361207,3.2781987731790285,0.5734595733853664,16,7,0,0,0,1,1
68,60733.05505054572,5.429971334477727,0.1639735907199302,17,6,2,0,0,1,1
64,73714.08309325993,0.630666267184792,0.41380820189462775,17,5,1,0,1,1,1
40,64379.06621330133,1.7046051616351723,0.2933154218576188,1,1,1,1,0,1,1
33,69920.95371611633,2.5361324214142518,0.24207956740808184,12,5,3,1,1,0,1
48,34864.09822861078,12.59941784148555,0.027126752195815736,14,8,0,0,0,0,1
28,21563.786665163127,24.994780379511752,0.3306799193500325,4,1,1,0,0,1,0
33,80026.67303910974,0.2297553109084137,0.40271808547001314,2,0,1,0,0,1,1
25,43546.403223157286,7.156624401502873,0.49027942323195844,4,4,1,0,1,1,0
21,44983.339670899055,2.323879121527445,0.4097408355054224,4,5,0,1,0,1,1
57,76563.88283698115,2.4916713844208656,0.23165967049274275,4,2,1,0,0,1,1
21,61124.600188013195,7.017507254976709,0.13816533619505017,2,7,2,0,1,0,0
42,59117.75544163215,12.531249964185863,0.031426297406720205,2,6,1,1,0,1,1
20,93300.04689802168,15.07239393293603,0.42131836858830984,19,1,2,1,1,0,1
49,37129.63539239714,4.303364717227319,0.33242093563212066,17,6,1,0,0,1,1
20,68556.80256162475,2.20899500324707,0.26139806288100587,19,0,1,0,1,1,1
44,51140.26249794169,7.745221547885493,0.13597794871736024,3,8,1,0,0,1,1
46,55371.845577265136,1.445090711393864,0.05855693160632409,0,6,1,0,1,0,0
49,80569.36852825063,4.151414204758868,0.6014318584295841,15,5,1,0,0,1,1
67,60156.71512579247,2.2203420593832677,0.542582950337692,7,1,3,1,0,1,1
68,60765.92158099266,5.344749114938969,0.6298113016787912,16,2,2,1,0,0,1
36,71450.14674619604,1.3748093444425482,0.5844102972718348,7,0,2,0,0,0,1
38,42700.945409142296,1.063447836422213,0.2623930633446406,6,9,0,0,1,1,1
22,33215.80665321987,12.519779908948435,0.13723390477446187,7,4,1,0,0,1,1
35,29103.81611957933,0.5368330935189589,0.21205340635920894,11,8,3,0,0,1,1
45,10672.868212479967,3.5256727920490882,0.14378316666901567,15,5,0,0,0,0,1
59,91124.14259880644,1.2477763444526255,0.16497031625303862,11,4,1,0,0,1,1
39,27935.832685566336,0.19853996856933326,0.35072344799765787,18,2,2,0,0,0,1
38,45574.92752828456,0.1834175280566355,0.1236767140023194,9,4,0,0,0,1,1
23,44463.73400222159,0.9632037172916342,0.3001301290644164,6,7,1,0,1,1,1
18,56148.13395618201,10.078404909353614,0.08817666749276759,11,1,1,0,1,1,1
22,66314.74425078594,1.6597635333402472,0.2813573235923288,19,4,1,0,0,1,1
58,67209.46976719491,15.024790562678799,0.2627604540410931,4,5,1,0,1,0,1
29,38338.45122862123,4.356853245869319,0.5717220352780182,15,9,2,0,0,0,1
43,46657.56572427177,2.8689530490754382,0.09787928660380361,8,7,1,0,0,1,1
63,55651.599009765996,4.338560505970516,0.18090841061389792,6,7,0,0,0,0,1
51,45026.17747632906,3.6355717949754327,0.19189297244548909,19,4,0,1,0,1,1
66,82146.91152039985,7.110151842746742,0.4378854504808222,13,8,1,0,0,0,1
31,59819.49903276503,1.6598842419936322,0.27657048229760856,10,3,0,0,1,1,1
43,64697.55572099635,2.1774343626131327,0.3600801505110385,6,8,0,0,1,1,1
62,63257.62537334825,11.226031136902604,0.29820374710933634,9,6,1,0,0,0,1
44,73469.4771497065,14.636305584720752,0.11032125402614003,8,5,0,1,0,1,1
26,53620.43117407414,11.154031145986536,0.1518890752929192,3,3,2,1,1,1,1
43,24063.36104088307,2.71887946748747,0.390328238498523,15,1,0,0,0,1,1
64,57993.75903505283,7.578952457757636,0.33110688613123673,9,7,2,0,1,1,1
39,36972.86212416342,3.2345225620584084,0.2008776114080248,18,5,2,0,0,1,1
64,39427.666365004865,3.441194749736848,0.04897961730116127,16,2,2,0,0,1,1
47,61727.280375101866,1.1450543335802255,0.12330677773666152,8,6,1,0,0,1,1
60,74765.66142867271,4.471793817869971,0.3349205797884951,12,9,1,0,1,0,1
65,50425.43153472123,1.0298093873716538,0.1397202806821597,0,6,1,0,1,1,0
34,56176.66025197928,2.014078347864592,0.5791007161606667,1,5,1,0,0,1,0
43,84044.29889270476,9.656149226451774,0.7419448036885942,12,1,0,1,1,0,1
53,54815.063589771366,1.1601382995655154,0.229838746712316,8,7,0,0,0,1,1
18,102033.6622836079,0.36908468501513136,0.4154026027994106,6,0,1,0,0,1,1
25,61310.19291263088,0.35752078534477316,0.3325062048861093,15,0,1,0,1,0,1
66,14784.744816883649,14.13286146641773,0.426517797894386,18,5,0,0,0,0,1
52,65066.83242209065,3.5354236725789976,0.6609010846342681,6,4,0,1,0,0,1
69,57623.167697655554,2.6331837490083188,0.2930990674380786,5,8,0,0,0,1,1
32,75795.05508165491,8.326830208309165,0.013338125594690553,17,6,1,1,1,1,1
64,63463.62702539917,9.034139994404848,0.33712256543589203,18,1,3,0,1,1,1
39,47230.880320324526,2.018765620314438,0.5170278545537692,10,6,0,1,1,0,1
31,25514.035274212685,5.914613885831744,0.057227944692269175,11,2,2,1,0,1,1
43,45819.534854279496,7.37284866529631,0.6068938944826024,9,0,0,0,1,1,1
45,32989.590915814,5.315994361736102,0.6435601389477845,12,7,0,0,0,1,1
40,38389.53100390555,0.8219862551402466,0.44023672812312487,11,2,1,1,1,1,1
31,61771.56808841219,10.43265641370974,0.07909472550479474,9,7,1,0,0,1,1
41,83398.09008702813,3.872811802854619,0.26411880581258146,19,6,1,0,0,1,1
19,57893.43059645962,1.6597195097022186,0.1450596760975019,17,1,0,0,0,1,1
62,26082.33875929631,2.7689108059388405,0.34464245759930123,3,0,3,0,1,1,0
43,58892.05336440282,0.19147537851351137,0.12057825936537216,4,6,1,0,1,0,1
31,73932.62973291302,0.68406557923332,0.5177780423520806,4,0,2,0,0,1,1
68,37804.341913612356,7.252495367560702,0.2290506178869762,11,5,0,0,0,1,1
24,47319.65666654165,5.817411525216162e-05,0.21150460958675008,2,9,0,0,1,0,1
20,50293.76389458394,2.6941182510663553,0.19627872082327022,7,9,1,1,0,0,1
64,34302.033738355196,3.6960622046693654,0.18236175387586814,1,7,0,0,1,1,1
40,62965.60867687718,0.2809178457824846,0.2522517475269617,17,6,0,1,1,0,1
63,47581.037027844366,18.074087681393877,0.04065240918944571,8,3,1,1,0,1,1
60,58390.64887814056,1.281726725915564,0.3578187963663263,12,0,1,1,0,1,1
64,32250.156443958,1.813455880670851,0.15550326169247852,6,0,0,1,0,1,1
62,41250.83399353179,1.811615123619793,0.4235698184514463,9,3,2,1,0,0,1
35,64447.62715655543,1.3095301511269732,0.44685219369483503,8,4,2,1,0,1,1
55,42543.33695816466,0.00737454615192529,0.4449458737235301,14,6,0,0,1,0,1
